dt_kst,open,close,low,high,acc_price,acc_vol,mid,eye_base,eye_trans,eye_fore1,eye_fore2,eye_fore_diff,mid_eye_fore1,mid_eye_fore2,mid_eye_fore,mid_eye_fore_pre,eye_trans_base,low_point,high_point,ma40,mid_ma40,ema112,mid_ema112,good
2018-01-12 10:30:00,18750000.0,18963000.0,18732000.0,19130000.0,15860917924.8,835.71790355,18931000.0,18970000.0,18600000.0,18611250.0,18369500.0,0.012989455302572369,0.016890285774655327,0.029660345465110136,over,over,under,False,True,19421250.0,under,21083910.714285713,under,False
2018-01-12 11:00:00,18964000.0,18852000.0,18651000.0,18969000.0,12536430286.1,667.72659806,18810000.0,18970000.0,18600000.0,18548500.0,18292000.0,0.01382861147801709,0.013902179691653376,0.02753854332801701,over,over,under,True,False,19438550.0,under,21037187.5,under,False
2018-01-12 11:30:00,18852000.0,18839000.0,18660000.0,18900000.0,11418768512.9,607.29663095,18780000.0,18970000.0,18499500.0,18658750.0,18183500.0,0.02547062370201648,0.0064563365282215126,0.03176251331203408,over,over,under,False,False,19447025.0,under,20991428.57142857,under,False
2018-01-12 12:00:00,18832000.0,18543000.0,18200000.0,18999000.0,21080344448.8,1132.17889386,18599500.0,18951000.0,18750000.0,18658750.0,18183500.0,0.02547062370201648,-0.003185569504556574,0.022366192639587085,middle,over,under,True,True,19435575.0,under,20942419.64285714,under,False
2018-01-12 12:30:00,18546000.0,18630000.0,18401000.0,18744000.0,14621883610.6,786.88349249,18572500.0,18951000.0,18752000.0,18536250.0,18183500.0,0.019030278508328276,0.001951810472472742,0.02094494548391439,over,middle,under,False,False,19402800.0,under,20895598.214285713,under,False
2018-01-12 13:00:00,18631000.0,18687000.0,18584000.0,18887000.0,16530601118.9,882.7524608,18735500.0,18782000.0,18701000.0,18498000.0,18183500.0,0.01700183803654449,0.012676469803314563,0.029462784553387952,over,over,under,False,True,19354675.0,under,20851625.0,under,False
2018-01-12 13:30:00,18687000.0,18508000.0,18232000.0,18693000.0,16849658546.3,910.9239506,18462500.0,18782000.0,18567500.0,18729000.0,18183500.0,0.02912595440226387,-0.014434664861205145,0.015111712931618145,middle,over,under,True,False,19329225.0,under,20804026.785714287,under,False
2018-01-12 14:00:00,18498000.0,18724000.0,18480000.0,19000000.0,20351667327.4,1084.07444352,18740000.0,18782000.0,18665000.0,18781000.0,18183500.0,0.031814067408551194,-0.0021878335112059766,0.029695837780149413,middle,middle,under,False,False,19304225.0,under,20757553.57142857,under,False
2018-01-12 14:30:00,18743000.0,19307000.0,18742000.0,19499000.0,26534654387.7,1383.3668077,19120500.0,18666500.0,18849500.0,18822750.0,18183500.0,0.03396156247094606,0.015572291519573234,0.04900499463926153,over,middle,over,False,False,19294525.0,under,20716366.07142857,under,False
2018-01-12 15:00:00,19307000.0,19479000.0,19258000.0,19950000.0,29048344440.2,1482.24907981,19604000.0,18725000.0,19075000.0,19369000.0,18183500.0,0.061206050906087044,0.01198734952050602,0.07245970210161191,over,over,over,False,False,19289000.0,over,20673741.07142857,under,False
2018-01-12 15:30:00,19479000.0,19957000.0,19355000.0,20049000.0,29346289156.9,1491.25712178,19702000.0,18774500.0,19124500.0,19369000.0,18183500.0,0.061206050906087044,0.01690183737691605,0.07707339356410517,over,over,over,False,False,19295875.0,over,20635160.714285713,under,False
2018-01-12 16:00:00,19980000.0,19730000.0,19630000.0,20100000.0,29166581597.8,1464.65995781,19865000.0,18800000.0,19150000.0,19495000.0,18183500.0,0.06727365991279816,0.0186257236345331,0.0846463629499119,over,over,over,False,True,19304925.0,over,20596169.64285714,under,False
2018-01-12 16:30:00,19733000.0,19283000.0,18865000.0,19805000.0,30784502373.1,1587.33585537,19335000.0,18800000.0,19166000.0,19645000.0,18183500.0,0.07439552048867397,-0.016033100594776313,0.0595552107576933,middle,over,over,True,False,19305500.0,over,20553910.714285713,under,False
2018-01-12 17:00:00,19300000.0,19332000.0,18980000.0,19480000.0,20361886130.6,1058.83756894,19230000.0,18800000.0,19166000.0,19708250.0,18183500.0,0.07736607765783365,-0.024869994799791992,0.054420176807072285,middle,middle,over,False,False,19301700.0,under,20520883.92857143,under,False
2018-01-12 17:30:00,19331000.0,19372000.0,19300000.0,19680000.0,16687966190.8,857.53408739,19490000.0,18800000.0,19166000.0,19708250.0,18146500.0,0.07924346403156039,-0.011198050282195999,0.06893278604412519,middle,middle,over,False,True,19295000.0,over,20485812.5,under,False
2018-01-12 18:00:00,19338000.0,19300000.0,19100000.0,19443000.0,14748675190.9,764.25083019,19271500.0,18800000.0,19290000.0,19708250.0,18102000.0,0.08150140169725877,-0.022662999766494565,0.06068546817839815,middle,middle,over,True,False,19286225.0,under,20450767.85714286,under,False
2018-01-12 18:30:00,19300000.0,19447000.0,19295000.0,19602000.0,12793703859.4,658.91139359,19448500.0,18800000.0,19421000.0,19489750.0,18102000.0,0.07120409445990841,-0.0021209861943080445,0.06923413116692805,middle,middle,over,False,False,19272450.0,over,20417821.42857143,under,False
2018-01-12 19:00:00,19447000.0,19680000.0,19444000.0,19853000.0,24574231463.4,1248.39574886,19648500.0,18800000.0,19482500.0,19307750.0,18102000.0,0.062449016586603824,0.017342290760108913,0.078708298343385,over,middle,over,False,False,19263450.0,over,20385973.214285713,under,False
2018-01-12 19:30:00,19669000.0,19850000.0,19602000.0,19870000.0,17965909664.9,910.29532586,19736000.0,18800000.0,19482500.0,19223000.0,18102000.0,0.058315559486032356,0.02599310903931901,0.08279286582894203,over,over,over,False,False,19259475.0,over,20355696.42857143,under,False
2018-01-12 20:00:00,19850000.0,20012000.0,19759000.0,20131000.0,31102829877.6,1558.89500408,19945000.0,18815500.0,19498000.0,18785000.0,18102000.0,0.03635879691243013,0.058159939834544996,0.09240411130609175,over,over,over,False,False,19264375.0,over,20325339.285714287,under,False
2018-01-12 20:30:00,20000000.0,20220000.0,19971000.0,20317000.0,27722822237.9,1376.65647639,20144000.0,19159000.0,19591000.0,18785000.0,18102000.0,0.03635879691243013,0.06746425734710088,0.10137013502779985,over,over,over,False,True,19275500.0,over,20295607.14285714,under,False
2018-01-12 21:00:00,20223000.0,20132000.0,19870000.0,20235000.0,24621376202.8,1228.24968267,20052500.0,19161000.0,19648500.0,18785000.0,17997000.0,0.04194836305562949,0.06320907617504051,0.10250592195486848,over,over,over,True,False,19281700.0,over,20264107.14285714,under,False
2018-01-12 21:30:00,20132000.0,20291000.0,20086000.0,20327000.0,27053215213.7,1339.51545821,20206500.0,19166000.0,19713500.0,18785000.0,17997000.0,0.04194836305562949,0.07034865018682107,0.10934600252394032,over,over,over,False,True,19293850.0,over,20230580.35714286,under,False
2018-01-12 22:00:00,20289000.0,20278000.0,20094000.0,20300000.0,26031800937.0,1290.42710595,20197000.0,19166000.0,19713500.0,18785000.0,17997000.0,0.04194836305562949,0.06991137297618458,0.10892706837649156,over,over,over,False,False,19312300.0,over,20201410.714285713,under,False
2018-01-12 22:30:00,20279000.0,20117000.0,20010000.0,20349000.0,26106557594.7,1291.00405353,20179500.0,19274500.0,19822000.0,18785000.0,17997000.0,0.04194836305562949,0.06910478455858668,0.10815431502267152,over,over,over,False,True,19329550.0,over,20173258.92857143,over,True
2018-01-12 23:00:00,20118000.0,19900000.0,19802000.0,20141000.0,23640231364.2,1183.19116327,19971500.0,19274500.0,19896500.0,18785000.0,17997000.0,0.04194836305562949,0.05940965876373833,0.09886588388453546,over,over,over,True,False,19337650.0,over,20144348.214285713,under,False
2018-01-12 23:30:00,19927000.0,20164000.0,19900000.0,20246000.0,18527180728.9,921.76505053,20073000.0,19274500.0,19975500.0,18785000.0,17997000.0,0.04194836305562949,0.06416579484880187,0.10342250784636078,over,over,over,False,True,19353000.0,over,20124383.92857143,under,False
2018-01-13 00:00:00,20164000.0,20050000.0,20009000.0,20234000.0,17610469759.9,874.95475342,20121500.0,19274500.0,20054000.0,18734750.0,17997000.0,0.03937869467166629,0.06891881817955918,0.10558357975300052,over,over,over,False,False,19364350.0,over,20118991.07142857,over,True
2018-01-13 00:30:00,20042000.0,19929000.0,19885000.0,20079000.0,16605062467.4,831.65844718,19982000.0,19274500.0,20075500.0,18850500.0,17997000.0,0.045277313599108776,0.056625963367030324,0.09933940546491843,over,over,over,False,False,19376475.0,over,20098178.57142857,under,False
2018-01-13 01:00:00,19929000.0,19680000.0,19600000.0,20000000.0,15575150296.1,785.96340151,19800000.0,19290500.0,19974500.0,18851500.0,17997000.0,0.04532795798742806,0.04790404040404041,0.09106060606060606,over,over,over,False,False,19381650.0,over,20079830.35714286,under,False
2018-01-13 01:30:00,19680000.0,19583000.0,19550000.0,19784000.0,10877022432.6,553.25259653,19667000.0,19290500.0,19949500.0,18741500.0,17752000.0,0.052797268094869676,0.04705852443178929,0.09737123099608481,over,over,over,False,False,19382325.0,over,20065982.14285714,under,False
2018-01-13 02:00:00,19590000.0,19524000.0,19251000.0,19600000.0,14850800317.8,763.28695771,19425500.0,19290500.0,19800000.0,18674750.0,17675500.0,0.05350807909075088,0.03864765385704358,0.09008777122853981,over,over,over,True,False,19385425.0,over,20044767.85714286,under,False
2018-01-13 02:30:00,19530000.0,19535000.0,19501000.0,19737000.0,8567725393.76,436.52200928,19619000.0,19414500.0,19800000.0,18723500.0,17675500.0,0.055972441050017356,0.04564452826341812,0.09906213364595545,over,over,over,False,False,19384975.0,over,20021919.64285714,under,False
2018-01-13 03:00:00,19533000.0,19735000.0,19520000.0,19750000.0,5219730118.11,265.99098687,19635000.0,19545500.0,19748500.0,18758000.0,17675500.0,0.05770871094999467,0.04466513878278584,0.09979628214922333,over,over,over,False,False,19406150.0,over,20003803.57142857,under,False
2018-01-13 03:30:00,19734000.0,19757000.0,19733000.0,19825000.0,4363252209.37,220.59638805,19779000.0,19607000.0,19748500.0,18900000.0,17675500.0,0.06478835978835978,0.04444107386622175,0.1063501693715557,over,over,over,False,False,19443600.0,over,19982357.14285714,under,False
2018-01-13 04:00:00,19788000.0,19926000.0,19632000.0,19937000.0,5480896417.72,277.03191528,19784500.0,19607000.0,19742500.0,18949500.0,18857500.0,0.004855009367001768,0.04220475624857843,0.04685486112866133,over,over,over,True,False,19466700.0,over,19959553.57142857,under,False
2018-01-13 04:30:00,19927000.0,20023000.0,19920000.0,20135000.0,7870877381.58,392.80112767,20027500.0,19607000.0,19693000.0,18975000.0,18857500.0,0.00619235836627141,0.05255273998252403,0.05841967294969417,over,over,over,False,True,19482550.0,over,19938776.785714287,over,True
2018-01-13 05:00:00,20023000.0,20064000.0,19862000.0,20134000.0,5759862372.12,287.63826396,19998000.0,19607000.0,19693000.0,18983000.0,19128500.0,-0.007664752673444661,0.050755075507550755,0.04347934793479348,over,over,over,True,False,19521525.0,over,19923008.92857143,over,True
2018-01-13 05:30:00,20078000.0,20195000.0,20046000.0,20220000.0,7460743094.53,370.38677802,20133000.0,19664500.0,19735500.0,18983000.0,19373500.0,-0.02057103724384976,0.05712015099587742,0.03772413450553817,over,over,over,False,True,19559900.0,over,19914294.64285714,over,True
2018-01-13 06:00:00,20194000.0,20116000.0,20075000.0,20210000.0,5559507132.08,276.0624905,20142500.0,19724500.0,19735500.0,18983000.0,19373500.0,-0.02057103724384976,0.057564850440610646,0.03817798187911133,over,over,over,False,False,19592850.0,over,19902383.92857143,over,True
2018-01-13 06:30:00,20116000.0,20256000.0,20070000.0,20260000.0,7335853209.53,363.4452753,20165000.0,19724500.0,19880500.0,19045000.0,19373500.0,-0.017248621685481753,0.05554178031242252,0.03925117778328788,over,over,over,True,False,19625175.0,over,19894383.92857143,over,True
2018-01-13 07:00:00,20256000.0,20270000.0,20164000.0,20389000.0,13087079964.4,645.02486353,20276500.0,19820000.0,19954500.0,19110500.0,19373500.0,-0.013762067973103791,0.05750499346534165,0.04453431312110078,over,over,over,False,True,19660625.0,over,19887169.64285714,over,True
2018-01-13 07:30:00,20270000.0,20348000.0,20045000.0,20352000.0,11438640210.4,566.32095814,20198500.0,19820000.0,20010500.0,19141250.0,19052000.0,0.004662704891268857,0.0523429957670124,0.05676164071589474,over,over,over,True,False,19698350.0,over,19880401.785714287,over,True
2018-01-13 08:00:00,20330000.0,20578000.0,20330000.0,20769000.0,26146225322.0,1274.37258818,20549500.0,20010000.0,20200500.0,19141250.0,18970000.0,0.00894664664010971,0.06852964792330714,0.0768631840190759,over,over,over,False,False,19749225.0,over,19870357.14285714,over,True
2018-01-13 08:30:00,20582000.0,20745000.0,20511000.0,21143000.0,33136851407.4,1590.02422103,20827000.0,20197000.0,20502500.0,19156750.0,18970000.0,0.009748522061414385,0.08019637969942862,0.08916310558409757,over,over,over,False,False,19802100.0,over,19861812.5,over,True
2018-01-13 09:00:00,20750000.0,20330000.0,20310000.0,21365000.0,28675340169.5,1371.23989924,20837500.0,20308000.0,20613500.0,19375000.0,18970000.0,0.02090322580645161,0.07018596280743851,0.08962207558488303,over,over,over,False,True,19843175.0,over,19848491.07142857,over,True
2018-01-13 09:30:00,20310000.0,20639000.0,19886000.0,20872000.0,28920995433.2,1416.58104657,20379000.0,20308000.0,20625500.0,19404750.0,18970000.0,0.02240430822350198,0.047806565582216985,0.06913980077530792,over,over,over,True,False,19896450.0,over,19836071.42857143,over,True
2018-01-13 10:00:00,20639000.0,21004000.0,20579000.0,21065000.0,23102510040.3,1109.36527837,20822000.0,20308000.0,20625500.0,19439750.0,18970000.0,0.02416440540644813,0.06638411295744885,0.08894438574584573,over,over,over,False,False,19953450.0,over,19830205.35714286,over,True
2018-01-13 10:30:00,21024000.0,21221000.0,20850000.0,21347000.0,24313057024.8,1150.23260273,21098500.0,20308000.0,20625500.0,19439750.0,18970000.0,0.02416440540644813,0.07861933312794749,0.1008839490959073,over,over,over,False,True,20001300.0,over,19823357.14285714,over,True
2018-01-13 11:00:00,21249000.0,21072000.0,20830000.0,21249000.0,15279618808.9,725.70412289,21039500.0,20308000.0,20625500.0,19548250.0,18970000.0,0.02958065299962912,0.07087858551771667,0.09836260367404169,over,over,over,False,False,20041125.0,over,19813830.35714286,over,True
2018-01-13 11:30:00,21072000.0,20841000.0,20580000.0,21073000.0,17909049972.0,858.21729185,20826500.0,20308000.0,20625500.0,19585500.0,18970000.0,0.0314263102805647,0.05958754471466641,0.08914123832617099,over,over,over,True,False,20063225.0,over,19803482.14285714,over,True
2018-01-13 12:00:00,20841000.0,20700000.0,20607000.0,20930000.0,14144281784.9,681.36214115,20768500.0,20308000.0,20625500.0,19625000.0,18970000.0,0.03337579617834395,0.05505934468064617,0.08659749139321568,over,over,over,False,False,20087475.0,over,19794803.57142857,over,True
2018-01-13 12:30:00,20687000.0,20905000.0,20671000.0,20976000.0,13663242783.3,654.74364977,20823500.0,20308000.0,20625500.0,19664250.0,18970000.0,0.03530518580673049,0.05567027637044685,0.08901001272600667,over,over,over,False,False,20128025.0,over,19789142.85714286,over,True
2018-01-13 13:00:00,20905000.0,20927000.0,20855000.0,21076000.0,15270576754.0,728.57095037,20965500.0,20308000.0,20625500.0,19675000.0,18970000.0,0.03583227445997459,0.06155350456702678,0.09518017695738237,over,over,over,False,False,20167900.0,over,19785187.5,over,True
2018-01-13 13:30:00,20928000.0,21144000.0,20876000.0,21180000.0,16067661278.7,764.41665213,21028000.0,20308000.0,20616500.0,19632500.0,18951000.0,0.03471284859289443,0.0663638957580369,0.09877306448544797,over,over,over,False,False,20212200.0,over,19779955.35714286,over,True
2018-01-13 14:00:00,21150000.0,21159000.0,21030000.0,21280000.0,21426616922.0,1011.72822771,21155000.0,20308000.0,20963000.0,19620000.0,18951000.0,0.03409785932721712,0.07255967856298748,0.10418340817773576,over,over,over,False,False,20258675.0,over,19774071.42857143,over,True
2018-01-13 14:30:00,21159000.0,21136000.0,21100000.0,21320000.0,19445162893.2,915.42844364,21210000.0,20308000.0,20963500.0,19545250.0,18924500.0,0.03175963469385145,0.07848892032060349,0.10775577557755775,over,over,over,False,True,20300900.0,over,19768401.785714287,over,True
2018-01-13 15:00:00,21136000.0,21052000.0,20925000.0,21145000.0,20175270262.0,958.41400242,21035000.0,20433000.0,20950000.0,19607250.0,18924500.0,0.034821303344426166,0.06787497028761588,0.10033277870216306,over,over,over,True,False,20335200.0,over,19764848.214285713,over,True
2018-01-13 15:30:00,21052000.0,21058000.0,20974000.0,21098000.0,12177334016.7,578.57284256,21036000.0,20442500.0,20950000.0,19647000.0,18924500.0,0.03677406219779101,0.06602966343411294,0.10037554668187869,over,over,over,False,False,20365400.0,over,19763553.57142857,over,True
